speaker_id,filename,task,duration_delta,significant_diff
011PD,011PD_S1_DDK1.wav,ddk,1.1451250000000002,False
011PD,011PD_S1_DDK2.wav,ddk,1.2432083333333326,False
011PD,011PD_S1_DDK3.wav,ddk,0.6231249999999999,False
012PD,012PD_S1_DDK1.wav,ddk,0.6294999999999997,False
012PD,012PD_S1_DDK2.wav,ddk,1.5282499999999999,False
012PD,012PD_S1_DDK3.wav,ddk,0.6845416666666668,False
013PD,013PD_S1_DDK1.wav,ddk,3.0808333333333344,False
013PD,013PD_S1_DDK2.wav,ddk,1.2778333333333327,False
013PD,013PD_S1_DDK3.wav,ddk,2.0539166666666677,False
014PD,014PD_S1_DDK1.wav,ddk,0.8589583333333328,False
014PD,014PD_S1_DDK2.wav,ddk,1.5028750000000004,False
014PD,014PD_S1_DDK3.wav,ddk,0.40183333333333326,False
015PD,015PD_S1_DDK1.wav,ddk,2.1130416666666667,False
015PD,015PD_S1_DDK2.wav,ddk,1.9543333333333335,False
015PD,015PD_S1_DDK3.wav,ddk,1.5612499999999994,False
016PD,016PD_S1_DDK1.wav,ddk,3.0099166666666664,True
016PD,016PD_S1_DDK2.wav,ddk,3.1602916666666676,True
016PD,016PD_S1_DDK3.wav,ddk,3.131291666666666,True
017PD,017PD_S1_DDK1.wav,ddk,0.42062500000000025,False
017PD,017PD_S1_DDK2.wav,ddk,0.24204166666666627,False
017PD,017PD_S1_DDK3.wav,ddk,0.5729166666666661,False
018PD,018PD_S1_DDK1.wav,ddk,0.9156666666666666,False
018PD,018PD_S1_DDK2.wav,ddk,0.5227083333333331,False
018PD,018PD_S1_DDK3.wav,ddk,0.6553333333333335,False
019PD,019PD_S1_DDK1.wav,ddk,1.631041666666667,False
019PD,019PD_S1_DDK2.wav,ddk,1.0680416666666668,True
019PD,019PD_S1_DDK3.wav,ddk,0.4444166666666667,False
020PD,020PD_S1_DDK1.wav,ddk,0.30633333333333335,False
020PD,020PD_S1_DDK2.wav,ddk,1.0669166666666667,False
020PD,020PD_S1_DDK3.wav,ddk,1.0789999999999997,False
021PD,021PD_S1_DDK1.wav,ddk,0.7065000000000001,False
021PD,021PD_S1_DDK2.wav,ddk,0.9494583333333328,False
021PD,021PD_S1_DDK3.wav,ddk,0.7159166666666663,False
022PD,022PD_S1_DDK1.wav,ddk,1.1604583333333331,False
022PD,022PD_S1_DDK2.wav,ddk,0.671875,False
022PD,022PD_S1_DDK3.wav,ddk,0.8990833333333326,False
023PD,023PD_S1_DDK1.wav,ddk,0.4354583333333333,False
023PD,023PD_S1_DDK2.wav,ddk,0.11787500000000017,False
023PD,023PD_S1_DDK3.wav,ddk,0.6548750000000001,False
024PD,024PD_S1_DDK1.wav,ddk,0.4082083333333335,False
024PD,024PD_S1_DDK2.wav,ddk,0.7985833333333332,False
024PD,024PD_S1_DDK3.wav,ddk,0.17366666666666664,False
025PD,025PD_S1_DDK1.wav,ddk,2.521375000000001,False
025PD,025PD_S1_DDK2.wav,ddk,1.725416666666666,False
025PD,025PD_S1_DDK3.wav,ddk,1.4692499999999997,False
026PD,026PD_S1_DDK1.wav,ddk,2.093125,True
026PD,026PD_S1_DDK2.wav,ddk,0.6635833333333334,False
026PD,026PD_S1_DDK3.wav,ddk,1.0239166666666666,False
027PD,027PD_S1_DDK1.wav,ddk,1.3674166666666672,False
027PD,027PD_S1_DDK2.wav,ddk,2.03575,False
027PD,027PD_S1_DDK3.wav,ddk,1.900458333333333,False
028PD,028PD_S1_DDK1.wav,ddk,1.3542083333333332,True
028PD,028PD_S1_DDK2.wav,ddk,0.5027916666666665,False
028PD,028PD_S1_DDK3.wav,ddk,0.9905416666666667,True
029PD,029PD_S1_DDK1.wav,ddk,1.4683333333333328,False
029PD,029PD_S1_DDK2.wav,ddk,1.437875,False
029PD,029PD_S1_DDK3.wav,ddk,0.4652916666666669,False
030PD,030PD_S1_DDK1.wav,ddk,0.6292083333333331,False
030PD,030PD_S1_DDK2.wav,ddk,0.19008333333333338,False
030PD,030PD_S1_DDK3.wav,ddk,0.45058333333333334,False
031PD,031PD_S1_DDK1.wav,ddk,0.6797500000000001,False
031PD,031PD_S1_DDK2.wav,ddk,0.16866666666666674,False
031PD,031PD_S1_DDK3.wav,ddk,0.0990000000000002,False
032PD,032PD_S1_DDK1.wav,ddk,1.1405833333333333,True
032PD,032PD_S1_DDK2.wav,ddk,0.9405416666666668,False
032PD,032PD_S1_DDK3.wav,ddk,0.5169166666666665,False
033PD,033PD_S1_DDK1.wav,ddk,1.4367500000000004,False
033PD,033PD_S1_DDK2.wav,ddk,1.5427083333333331,True
033PD,033PD_S1_DDK3.wav,ddk,1.09775,False
034PD,034PD_S1_DDK1.wav,ddk,0.48183333333333334,False
034PD,034PD_S1_DDK2.wav,ddk,0.5416250000000002,False
034PD,034PD_S1_DDK3.wav,ddk,0.6048333333333331,False
035PD,035PD_S1_DDK1.wav,ddk,1.7342916666666666,True
035PD,035PD_S1_DDK2.wav,ddk,1.3387499999999999,True
035PD,035PD_S1_DDK3.wav,ddk,2.028166666666667,True
036PD,036PD_S1_DDK1.wav,ddk,1.3036249999999994,False
036PD,036PD_S1_DDK2.wav,ddk,1.8841666666666672,False
036PD,036PD_S1_DDK3.wav,ddk,1.676499999999999,False
037PD,037PD_S1_DDK1.wav,ddk,2.9547499999999998,True
037PD,037PD_S1_DDK2.wav,ddk,1.8394166666666663,True
037PD,037PD_S1_DDK3.wav,ddk,1.9917083333333334,True
038PD,038PD_S1_DDK1.wav,ddk,1.7110000000000003,False
038PD,038PD_S1_DDK2.wav,ddk,1.0616250000000003,False
038PD,038PD_S1_DDK3.wav,ddk,0.22795833333333348,False
039PD,039PD_S1_DDK1.wav,ddk,0.48537500000000033,False
039PD,039PD_S1_DDK2.wav,ddk,0.5644166666666663,False
039PD,039PD_S1_DDK3.wav,ddk,0.42508333333333326,False
040PD,040PD_S1_DDK1.wav,ddk,0.015208333333333712,False
040PD,040PD_S1_DDK2.wav,ddk,1.3311250000000001,False
040PD,040PD_S1_DDK3.wav,ddk,1.1836666666666664,False
041PD,041PD_S1_DDK1.wav,ddk,0.24979166666666686,False
041PD,041PD_S1_DDK2.wav,ddk,0.11454166666666676,False
041PD,041PD_S1_DDK3.wav,ddk,0.7926250000000001,False
042PD,042PD_S1_DDK1.wav,ddk,0.8468750000000007,False
042PD,042PD_S1_DDK2.wav,ddk,0.30179166666666646,False
042PD,042PD_S1_DDK3.wav,ddk,0.1226250000000002,False
043PD,043PD_S1_DDK1.wav,ddk,2.0318333333333336,True
043PD,043PD_S1_DDK2.wav,ddk,0.6273749999999998,False
043PD,043PD_S1_DDK3.wav,ddk,0.9740833333333332,False
044PD,044PD_S1_DDK1.wav,ddk,2.288125,False
044PD,044PD_S1_DDK2.wav,ddk,2.521916666666667,True
044PD,044PD_S1_DDK3.wav,ddk,2.1972500000000004,False
045PD,045PD_S1_DDK1.wav,ddk,0.03037499999999982,False
045PD,045PD_S1_DDK2.wav,ddk,0.006750000000000256,False
045PD,045PD_S1_DDK3.wav,ddk,0.5963750000000001,False
046PD,046PD_S1_DDK1.wav,ddk,4.936249999999999,True
046PD,046PD_S1_DDK2.wav,ddk,3.9727916666666676,True
046PD,046PD_S1_DDK3.wav,ddk,2.9250833333333333,False
047PD,047PD_S1_DDK1.wav,ddk,1.0713333333333335,False
047PD,047PD_S1_DDK2.wav,ddk,1.8147083333333338,False
047PD,047PD_S1_DDK3.wav,ddk,2.1991250000000004,False
048PD,048PD_S1_DDK1.wav,ddk,1.4926250000000003,False
048PD,048PD_S1_DDK2.wav,ddk,0.6442083333333333,False
048PD,048PD_S1_DDK3.wav,ddk,0.9299166666666672,False
049PD,049PD_S1_DDK1.wav,ddk,0.993125,False
049PD,049PD_S1_DDK2.wav,ddk,0.3693750000000007,False
049PD,049PD_S1_DDK3.wav,ddk,0.947083333333333,False
050PD,050PD_S1_DDK1.wav,ddk,1.3110833333333334,False
050PD,050PD_S1_DDK2.wav,ddk,0.2708749999999993,False
050PD,050PD_S1_DDK3.wav,ddk,0.8547500000000001,False
001PD,001PD_S1_monologue_001.wav,monologue_split,2.5050416666666666,False
001PD,001PD_S1_monologue_002.wav,monologue_split,0.5300416666666665,False
001PD,001PD_S1_monologue_003.wav,monologue_split,0.8250000000000002,False
001PD,001PD_S1_monologue_004.wav,monologue_split,0.4150416666666672,False
001PD,001PD_S1_monologue_005.wav,monologue_split,3.5250416666666666,False
001PD,001PD_S1_monologue_006.wav,monologue_split,1.5750416666666665,False
001PD,001PD_S1_monologue_007.wav,monologue_split,0.009999999999999787,False
001PD,001PD_S1_monologue_008.wav,monologue_split,0.050416666666667,False
002PD,002PD_S1_monologue_001.wav,monologue_split,2.011,False
002PD,002PD_S1_monologue_002.wav,monologue_split,0.7950416666666671,False
002PD,002PD_S1_monologue_003.wav,monologue_split,2.260041666666666,False
002PD,002PD_S1_monologue_004.wav,monologue_split,0.3850416666666665,False
002PD,002PD_S1_monologue_005.wav,monologue_split,0.6800416666666678,False
002PD,002PD_S1_monologue_006.wav,monologue_split,0.050000000000000044,False
002PD,002PD_S1_monologue_007.wav,monologue_split,0.625,False
002PD,002PD_S1_monologue_008.wav,monologue_split,1.2850416666666664,False
002PD,002PD_S1_monologue_009.wav,monologue_split,0.6099583333333332,False
002PD,002PD_S1_monologue_010.wav,monologue_split,0.32499999999999996,False
002PD,002PD_S1_monologue_011.wav,monologue_split,1.9900416666666665,False
002PD,002PD_S1_monologue_012.wav,monologue_split,0.7085416666666662,False
003PD,003PD_S1_monologue_001.wav,monologue_split,4.590041666666667,True
003PD,003PD_S1_monologue_002.wav,monologue_split,0.125,False
003PD,003PD_S1_monologue_003.wav,monologue_split,3.7100416666666662,True
003PD,003PD_S1_monologue_004.wav,monologue_split,0.7700416666666667,False
003PD,003PD_S1_monologue_005.wav,monologue_split,1.625,False
003PD,003PD_S1_monologue_006.wav,monologue_split,4.31,False
003PD,003PD_S1_monologue_007.wav,monologue_split,0.07504166666666645,False
003PD,003PD_S1_monologue_008.wav,monologue_split,0.21495833333333358,False
003PD,003PD_S1_monologue_009.wav,monologue_split,0.8250000000000002,False
003PD,003PD_S1_monologue_010.wav,monologue_split,0.125,False
003PD,003PD_S1_monologue_011.wav,monologue_split,1.4250000000000007,False
003PD,003PD_S1_monologue_012.wav,monologue_split,0.05412499999999998,False
004PD,004PD_S1_monologue_001.wav,monologue_split,1.0550416666666664,False
004PD,004PD_S1_monologue_002.wav,monologue_split,3.405041666666667,True
004PD,004PD_S1_monologue_003.wav,monologue_split,3.3450416666666665,False
004PD,004PD_S1_monologue_004.wav,monologue_split,0.800041666666667,False
004PD,004PD_S1_monologue_005.wav,monologue_split,3.6550416666666674,False
004PD,004PD_S1_monologue_006.wav,monologue_split,1.7950416666666662,False
004PD,004PD_S1_monologue_007.wav,monologue_split,2.515041666666666,False
004PD,004PD_S1_monologue_008.wav,monologue_split,0.5350416666666669,False
004PD,004PD_S1_monologue_009.wav,monologue_split,2.7100416666666667,False
004PD,004PD_S1_monologue_010.wav,monologue_split,1.0849583333333332,False
004PD,004PD_S1_monologue_011.wav,monologue_split,0.0799583333333338,False
004PD,004PD_S1_monologue_012.wav,monologue_split,4.710041666666667,True
004PD,004PD_S1_monologue_013.wav,monologue_split,1.4399999999999995,False
004PD,004PD_S1_monologue_014.wav,monologue_split,2.1550416666666665,False
004PD,004PD_S1_monologue_015.wav,monologue_split,0.9270416666666668,False
005PD,005PD_S1_monologue_001.wav,monologue_split,0.21099999999999985,False
005PD,005PD_S1_monologue_002.wav,monologue_split,0.21504166666666613,False
005PD,005PD_S1_monologue_003.wav,monologue_split,0.36495833333333305,False
005PD,005PD_S1_monologue_004.wav,monologue_split,0.699958333333333,False
005PD,005PD_S1_monologue_005.wav,monologue_split,0.27,False
005PD,005PD_S1_monologue_006.wav,monologue_split,0.9699583333333335,False
005PD,005PD_S1_monologue_007.wav,monologue_split,1.8249999999999993,False
005PD,005PD_S1_monologue_008.wav,monologue_split,1.5465,True
006PD,006PD_S1_monologue_001.wav,monologue_split,2.0359583333333333,False
006PD,006PD_S1_monologue_002.wav,monologue_split,0.7949583333333332,False
006PD,006PD_S1_monologue_003.wav,monologue_split,1.345041666666667,False
006PD,006PD_S1_monologue_004.wav,monologue_split,0.18504166666666677,False
006PD,006PD_S1_monologue_005.wav,monologue_split,1.6678333333333337,False
007PD,007PD_S1_monologue_001.wav,monologue_split,1.936,False
007PD,007PD_S1_monologue_002.wav,monologue_split,0.21999999999999975,False
007PD,007PD_S1_monologue_003.wav,monologue_split,0.08004166666666723,False
007PD,007PD_S1_monologue_004.wav,monologue_split,0.02504166666666663,False
007PD,007PD_S1_monologue_005.wav,monologue_split,1.2350416666666666,False
007PD,007PD_S1_monologue_006.wav,monologue_split,0.3800000000000008,False
007PD,007PD_S1_monologue_007.wav,monologue_split,2.133916666666668,False
008PD,008PD_S1_monologue_001.wav,monologue_split,0.17904166666666654,False
008PD,008PD_S1_monologue_002.wav,monologue_split,0.6500416666666666,False
008PD,008PD_S1_monologue_003.wav,monologue_split,0.21495833333333314,False
008PD,008PD_S1_monologue_004.wav,monologue_split,0.7650416666666664,False
008PD,008PD_S1_monologue_005.wav,monologue_split,0.895,False
008PD,008PD_S1_monologue_006.wav,monologue_split,1.425041666666667,False
008PD,008PD_S1_monologue_007.wav,monologue_split,1.0899999999999999,False
008PD,008PD_S1_monologue_008.wav,monologue_split,0.27504166666666663,False
008PD,008PD_S1_monologue_009.wav,monologue_split,0.685,False
008PD,008PD_S1_monologue_010.wav,monologue_split,1.4999583333333337,False
008PD,008PD_S1_monologue_011.wav,monologue_split,1.614958333333334,False
008PD,008PD_S1_monologue_012.wav,monologue_split,1.749958333333332,False
008PD,008PD_S1_monologue_013.wav,monologue_split,0.7900000000000005,False
008PD,008PD_S1_monologue_014.wav,monologue_split,2.080124999999999,False
009PD,009PD_S1_monologue_001.wav,monologue_split,0.6150000000000002,False
009PD,009PD_S1_monologue_002.wav,monologue_split,0.6200000000000001,False
009PD,009PD_S1_monologue_003.wav,monologue_split,2.29,True
009PD,009PD_S1_monologue_004.wav,monologue_split,0.46499999999999986,False
009PD,009PD_S1_monologue_005.wav,monologue_split,1.0050000000000008,False
009PD,009PD_S1_monologue_006.wav,monologue_split,0.8450416666666669,False
009PD,009PD_S1_monologue_007.wav,monologue_split,0.2599583333333335,False
009PD,009PD_S1_monologue_008.wav,monologue_split,2.42,False
009PD,009PD_S1_monologue_009.wav,monologue_split,0.163708333333334,False
010PD,010PD_S1_monologue_001.wav,monologue_split,0.42900000000000027,False
010PD,010PD_S1_monologue_002.wav,monologue_split,1.1799583333333334,False
010PD,010PD_S1_monologue_003.wav,monologue_split,1.4749583333333334,False
010PD,010PD_S1_monologue_004.wav,monologue_split,0.41587500000000066,False
011PD,011PD_S1_monologue_001.wav,monologue_split,0.9789999999999992,False
011PD,011PD_S1_monologue_002.wav,monologue_split,0.009958333333333513,False
011PD,011PD_S1_monologue_003.wav,monologue_split,1.134958333333333,False
011PD,011PD_S1_monologue_004.wav,monologue_split,1.170041666666667,False
011PD,011PD_S1_monologue_005.wav,monologue_split,0.015041666666666842,False
011PD,011PD_S1_monologue_006.wav,monologue_split,2.281083333333333,False
012PD,012PD_S1_monologue_001.wav,monologue_split,0.9590416666666666,True
012PD,012PD_S1_monologue_002.wav,monologue_split,0.71,False
012PD,012PD_S1_monologue_003.wav,monologue_split,2.0999999999999996,False
012PD,012PD_S1_monologue_004.wav,monologue_split,0.4399999999999995,False
012PD,012PD_S1_monologue_005.wav,monologue_split,2.7800000000000002,True
012PD,012PD_S1_monologue_006.wav,monologue_split,1.2700000000000005,False
012PD,012PD_S1_monologue_007.wav,monologue_split,1.1895833333333332,False
013PD,013PD_S1_monologue_001.wav,monologue_split,0.7400000000000002,False
013PD,013PD_S1_monologue_002.wav,monologue_split,0.00495833333333362,False
013PD,013PD_S1_monologue_003.wav,monologue_split,0.44504166666666745,False
013PD,013PD_S1_monologue_004.wav,monologue_split,0.2749999999999999,False
014PD,014PD_S1_monologue_001.wav,monologue_split,0.014000000000000234,False
014PD,014PD_S1_monologue_002.wav,monologue_split,1.7949583333333337,False
014PD,014PD_S1_monologue_003.wav,monologue_split,0.7000416666666665,False
014PD,014PD_S1_monologue_004.wav,monologue_split,0.375,False
014PD,014PD_S1_monologue_005.wav,monologue_split,1.734958333333334,False
014PD,014PD_S1_monologue_006.wav,monologue_split,2.4922083333333336,False
015PD,015PD_S1_monologue_001.wav,monologue_split,0.29404166666666676,False
015PD,015PD_S1_monologue_002.wav,monologue_split,0.7199583333333335,False
015PD,015PD_S1_monologue_003.wav,monologue_split,0.4599583333333328,False
015PD,015PD_S1_monologue_004.wav,monologue_split,1.4900416666666665,False
015PD,015PD_S1_monologue_005.wav,monologue_split,0.8595833333333331,False
016PD,016PD_S1_monologue_001.wav,monologue_split,0.6190000000000002,False
016PD,016PD_S1_monologue_002.wav,monologue_split,3.789999999999999,False
016PD,016PD_S1_monologue_003.wav,monologue_split,4.0099583333333335,True
016PD,016PD_S1_monologue_004.wav,monologue_split,2.0599583333333333,False
016PD,016PD_S1_monologue_005.wav,monologue_split,1.369958333333333,False
016PD,016PD_S1_monologue_006.wav,monologue_split,1.9049583333333335,True
016PD,016PD_S1_monologue_007.wav,monologue_split,5.455875000000001,True
017PD,017PD_S1_monologue_001.wav,monologue_split,1.154958333333333,False
017PD,017PD_S1_monologue_002.wav,monologue_split,1.4399583333333332,False
017PD,017PD_S1_monologue_003.wav,monologue_split,1.33,False
017PD,017PD_S1_monologue_004.wav,monologue_split,1.1999999999999993,False
017PD,017PD_S1_monologue_005.wav,monologue_split,0.550041666666667,False
017PD,017PD_S1_monologue_006.wav,monologue_split,0.8599583333333332,False
017PD,017PD_S1_monologue_007.wav,monologue_split,0.0,False
018PD,018PD_S1_monologue_001.wav,monologue_split,0.4950416666666668,False
018PD,018PD_S1_monologue_002.wav,monologue_split,1.2150416666666661,False
018PD,018PD_S1_monologue_003.wav,monologue_split,0.32004166666666656,False
018PD,018PD_S1_monologue_004.wav,monologue_split,0.4999583333333337,False
018PD,018PD_S1_monologue_005.wav,monologue_split,0.25,False
018PD,018PD_S1_monologue_006.wav,monologue_split,0.18999999999999995,False
018PD,018PD_S1_monologue_007.wav,monologue_split,0.7849999999999999,False
018PD,018PD_S1_monologue_008.wav,monologue_split,1.6800000000000015,False
018PD,018PD_S1_monologue_009.wav,monologue_split,1.1950416666666666,False
018PD,018PD_S1_monologue_010.wav,monologue_split,0.6050416666666667,False
018PD,018PD_S1_monologue_011.wav,monologue_split,0.5450416666666666,False
018PD,018PD_S1_monologue_012.wav,monologue_split,0.005000000000000782,False
018PD,018PD_S1_monologue_013.wav,monologue_split,1.9550416666666666,True
018PD,018PD_S1_monologue_014.wav,monologue_split,3.6050416666666667,False
018PD,018PD_S1_monologue_015.wav,monologue_split,0.242375,False
019PD,019PD_S1_monologue_001.wav,monologue_split,1.8840000000000003,False
019PD,019PD_S1_monologue_002.wav,monologue_split,1.510041666666667,False
019PD,019PD_S1_monologue_003.wav,monologue_split,1.1199583333333338,False
019PD,019PD_S1_monologue_004.wav,monologue_split,3.311166666666667,False
020PD,020PD_S1_monologue_001.wav,monologue_split,0.484,False
020PD,020PD_S1_monologue_002.wav,monologue_split,0.11495833333333305,False
020PD,020PD_S1_monologue_003.wav,monologue_split,0.30995833333333334,False
020PD,020PD_S1_monologue_004.wav,monologue_split,0.38504166666666695,False
020PD,020PD_S1_monologue_005.wav,monologue_split,0.5149999999999999,False
020PD,020PD_S1_monologue_006.wav,monologue_split,1.2800000000000011,False
020PD,020PD_S1_monologue_007.wav,monologue_split,0.055000000000000604,False
020PD,020PD_S1_monologue_008.wav,monologue_split,1.0577916666666667,False
021PD,021PD_S1_monologue_001.wav,monologue_split,0.9059999999999997,False
021PD,021PD_S1_monologue_002.wav,monologue_split,0.8499583333333334,False
021PD,021PD_S1_monologue_003.wav,monologue_split,0.2999999999999998,False
021PD,021PD_S1_monologue_004.wav,monologue_split,1.1587916666666667,False
022PD,022PD_S1_monologue_001.wav,monologue_split,1.0440416666666659,False
022PD,022PD_S1_monologue_002.wav,monologue_split,0.050000000000000266,False
022PD,022PD_S1_monologue_003.wav,monologue_split,2.8600416666666666,True
022PD,022PD_S1_monologue_004.wav,monologue_split,1.0549583333333334,False
022PD,022PD_S1_monologue_005.wav,monologue_split,1.3550416666666667,False
022PD,022PD_S1_monologue_006.wav,monologue_split,1.28675,False
023PD,023PD_S1_monologue_001.wav,monologue_split,0.4900416666666665,False
023PD,023PD_S1_monologue_002.wav,monologue_split,2.245,False
023PD,023PD_S1_monologue_003.wav,monologue_split,0.25004166666666716,False
023PD,023PD_S1_monologue_004.wav,monologue_split,1.885041666666667,False
023PD,023PD_S1_monologue_005.wav,monologue_split,1.1200416666666673,False
023PD,023PD_S1_monologue_006.wav,monologue_split,3.585041666666667,False
023PD,023PD_S1_monologue_007.wav,monologue_split,3.0550416666666664,True
023PD,023PD_S1_monologue_008.wav,monologue_split,0.7650416666666668,False
023PD,023PD_S1_monologue_009.wav,monologue_split,2.0600416666666663,False
023PD,023PD_S1_monologue_010.wav,monologue_split,2.385041666666667,False
023PD,023PD_S1_monologue_011.wav,monologue_split,0.5650416666666667,False
023PD,023PD_S1_monologue_012.wav,monologue_split,0.0400416666666672,False
023PD,023PD_S1_monologue_013.wav,monologue_split,1.340041666666667,False
023PD,023PD_S1_monologue_014.wav,monologue_split,5.680041666666666,True
023PD,023PD_S1_monologue_015.wav,monologue_split,0.44004166666666666,False
024PD,024PD_S1_monologue_001.wav,monologue_split,2.0460000000000003,False
024PD,024PD_S1_monologue_002.wav,monologue_split,3.045041666666666,False
024PD,024PD_S1_monologue_003.wav,monologue_split,0.06499999999999995,False
024PD,024PD_S1_monologue_004.wav,monologue_split,5.210041666666667,True
024PD,024PD_S1_monologue_005.wav,monologue_split,0.09879166666666661,False
025PD,025PD_S1_monologue_001.wav,monologue_split,1.4659999999999993,False
025PD,025PD_S1_monologue_002.wav,monologue_split,1.449958333333334,False
025PD,025PD_S1_monologue_003.wav,monologue_split,1.5400416666666663,False
025PD,025PD_S1_monologue_004.wav,monologue_split,1.0699583333333331,False
025PD,025PD_S1_monologue_005.wav,monologue_split,1.5050416666666662,False
025PD,025PD_S1_monologue_006.wav,monologue_split,1.25,True
026PD,026PD_S1_monologue_001.wav,monologue_split,3.774,True
026PD,026PD_S1_monologue_002.wav,monologue_split,1.0099583333333335,False
026PD,026PD_S1_monologue_003.wav,monologue_split,1.1749583333333335,False
026PD,026PD_S1_monologue_004.wav,monologue_split,2.149958333333333,False
026PD,026PD_S1_monologue_005.wav,monologue_split,2.6377499999999996,False
027PD,027PD_S1_monologue_001.wav,monologue_split,0.30000000000000004,False
027PD,027PD_S1_monologue_002.wav,monologue_split,0.07499999999999996,False
027PD,027PD_S1_monologue_003.wav,monologue_split,0.825,False
027PD,027PD_S1_monologue_004.wav,monologue_split,1.515041666666666,False
027PD,027PD_S1_monologue_005.wav,monologue_split,2.180041666666667,False
027PD,027PD_S1_monologue_006.wav,monologue_split,0.3700416666666666,False
027PD,027PD_S1_monologue_007.wav,monologue_split,0.42500000000000004,False
028PD,028PD_S1_monologue_001.wav,monologue_split,1.9610000000000003,False
028PD,028PD_S1_monologue_002.wav,monologue_split,0.6650416666666672,False
028PD,028PD_S1_monologue_003.wav,monologue_split,0.734958333333334,False
028PD,028PD_S1_monologue_004.wav,monologue_split,1.45,True
028PD,028PD_S1_monologue_005.wav,monologue_split,1.6350416666666665,False
028PD,028PD_S1_monologue_006.wav,monologue_split,3.1100416666666666,False
028PD,028PD_S1_monologue_007.wav,monologue_split,1.380041666666667,False
028PD,028PD_S1_monologue_008.wav,monologue_split,0.42983333333333307,False
029PD,029PD_S1_monologue_001.wav,monologue_split,1.0540416666666668,True
029PD,029PD_S1_monologue_002.wav,monologue_split,0.04999999999999982,False
029PD,029PD_S1_monologue_003.wav,monologue_split,1.6049583333333342,False
029PD,029PD_S1_monologue_004.wav,monologue_split,0.2250000000000001,False
029PD,029PD_S1_monologue_005.wav,monologue_split,0.3200000000000003,False
029PD,029PD_S1_monologue_006.wav,monologue_split,0.5750000000000002,False
029PD,029PD_S1_monologue_007.wav,monologue_split,0.012166666666666437,False
030PD,030PD_S1_monologue_001.wav,monologue_split,0.3439999999999994,False
030PD,030PD_S1_monologue_002.wav,monologue_split,0.5350416666666664,False
030PD,030PD_S1_monologue_003.wav,monologue_split,0.6299583333333327,False
030PD,030PD_S1_monologue_004.wav,monologue_split,1.6056249999999999,False
031PD,031PD_S1_monologue_001.wav,monologue_split,0.10899999999999999,False
031PD,031PD_S1_monologue_002.wav,monologue_split,0.5949583333333335,False
031PD,031PD_S1_monologue_003.wav,monologue_split,0.4200416666666662,False
031PD,031PD_S1_monologue_004.wav,monologue_split,1.7999999999999998,False
031PD,031PD_S1_monologue_005.wav,monologue_split,1.4949583333333334,False
031PD,031PD_S1_monologue_006.wav,monologue_split,0.6423333333333341,False
032PD,032PD_S1_monologue_001.wav,monologue_split,1.396,False
032PD,032PD_S1_monologue_002.wav,monologue_split,1.1549999999999998,False
032PD,032PD_S1_monologue_003.wav,monologue_split,0.1499583333333332,False
032PD,032PD_S1_monologue_004.wav,monologue_split,0.48995833333333394,False
032PD,032PD_S1_monologue_005.wav,monologue_split,0.1949999999999994,False
032PD,032PD_S1_monologue_006.wav,monologue_split,0.8250416666666665,False
032PD,032PD_S1_monologue_007.wav,monologue_split,0.26216666666666644,False
033PD,033PD_S1_monologue_001.wav,monologue_split,2.9140416666666678,False
033PD,033PD_S1_monologue_002.wav,monologue_split,1.0800416666666663,False
