speaker_id,filename,task,duration_delta,significant_diff
028PD,028PD_S1_DDK1.wav,ddk,0.0957916666666665,False
028PD,028PD_S1_DDK2.wav,ddk,1.1527916666666664,False
028PD,028PD_S1_DDK3.wav,ddk,0.09054166666666674,False
029PD,029PD_S1_DDK1.wav,ddk,0.6816666666666666,False
029PD,029PD_S1_DDK2.wav,ddk,0.41212499999999963,False
029PD,029PD_S1_DDK3.wav,ddk,0.30970833333333303,False
030PD,030PD_S1_DDK1.wav,ddk,0.37920833333333337,False
030PD,030PD_S1_DDK2.wav,ddk,0.009916666666666796,False
030PD,030PD_S1_DDK3.wav,ddk,0.5505833333333332,True
031PD,031PD_S1_DDK1.wav,ddk,0.15475000000000017,False
031PD,031PD_S1_DDK2.wav,ddk,0.04366666666666674,False
031PD,031PD_S1_DDK3.wav,ddk,0.1259999999999999,False
032PD,032PD_S1_DDK1.wav,ddk,0.6905833333333331,False
032PD,032PD_S1_DDK2.wav,ddk,0.6905416666666668,False
032PD,032PD_S1_DDK3.wav,ddk,0.21691666666666665,False
033PD,033PD_S1_DDK1.wav,ddk,0.13824999999999976,False
033PD,033PD_S1_DDK2.wav,ddk,0.2427083333333333,False
033PD,033PD_S1_DDK3.wav,ddk,0.14775000000000027,False
034PD,034PD_S1_DDK1.wav,ddk,0.28183333333333316,False
034PD,034PD_S1_DDK2.wav,ddk,0.2666249999999999,False
034PD,034PD_S1_DDK3.wav,ddk,0.379833333333333,False
035PD,035PD_S1_DDK1.wav,ddk,0.5592916666666667,False
035PD,035PD_S1_DDK2.wav,ddk,0.3387500000000001,False
035PD,035PD_S1_DDK3.wav,ddk,1.1781666666666664,False
036PD,036PD_S1_DDK1.wav,ddk,0.22862500000000008,False
036PD,036PD_S1_DDK2.wav,ddk,1.4591666666666665,False
036PD,036PD_S1_DDK3.wav,ddk,0.6265000000000001,False
037PD,037PD_S1_DDK1.wav,ddk,1.15475,False
037PD,037PD_S1_DDK2.wav,ddk,0.28941666666666643,False
037PD,037PD_S1_DDK3.wav,ddk,0.14170833333333333,False
038PD,038PD_S1_DDK1.wav,ddk,0.7610000000000001,False
038PD,038PD_S1_DDK2.wav,ddk,0.08662499999999973,False
038PD,038PD_S1_DDK3.wav,ddk,0.17795833333333366,False
039PD,039PD_S1_DDK1.wav,ddk,0.33962499999999984,False
039PD,039PD_S1_DDK2.wav,ddk,0.2644166666666665,False
039PD,039PD_S1_DDK3.wav,ddk,0.024916666666666476,False
040PD,040PD_S1_DDK1.wav,ddk,0.8402083333333339,False
040PD,040PD_S1_DDK2.wav,ddk,0.9311250000000002,False
040PD,040PD_S1_DDK3.wav,ddk,0.2336666666666667,False
041PD,041PD_S1_DDK1.wav,ddk,1.3252083333333333,False
041PD,041PD_S1_DDK2.wav,ddk,0.3895416666666667,False
041PD,041PD_S1_DDK3.wav,ddk,0.5426250000000001,False
042PD,042PD_S1_DDK1.wav,ddk,0.5218750000000005,False
042PD,042PD_S1_DDK2.wav,ddk,0.4017916666666661,False
042PD,042PD_S1_DDK3.wav,ddk,0.02262500000000056,False
043PD,043PD_S1_DDK1.wav,ddk,1.2068333333333334,False
043PD,043PD_S1_DDK2.wav,ddk,0.7273749999999999,False
043PD,043PD_S1_DDK3.wav,ddk,0.6990833333333333,False
044PD,044PD_S1_DDK1.wav,ddk,0.2631249999999996,False
044PD,044PD_S1_DDK2.wav,ddk,0.8719166666666665,False
044PD,044PD_S1_DDK3.wav,ddk,0.05274999999999963,False
045PD,045PD_S1_DDK1.wav,ddk,0.16962499999999991,False
045PD,045PD_S1_DDK2.wav,ddk,0.41825,False
045PD,045PD_S1_DDK3.wav,ddk,0.378625,False
046PD,046PD_S1_DDK1.wav,ddk,0.8862500000000004,False
046PD,046PD_S1_DDK2.wav,ddk,1.2227916666666676,False
046PD,046PD_S1_DDK3.wav,ddk,0.4249166666666664,False
047PD,047PD_S1_DDK1.wav,ddk,0.44633333333333347,False
047PD,047PD_S1_DDK2.wav,ddk,0.5147083333333331,False
047PD,047PD_S1_DDK3.wav,ddk,0.02412499999999973,False
048PD,048PD_S1_DDK1.wav,ddk,0.3926249999999998,False
048PD,048PD_S1_DDK2.wav,ddk,0.14420833333333327,False
048PD,048PD_S1_DDK3.wav,ddk,0.12008333333333265,False
049PD,049PD_S1_DDK1.wav,ddk,0.36812500000000004,False
049PD,049PD_S1_DDK2.wav,ddk,0.14437500000000014,False
049PD,049PD_S1_DDK3.wav,ddk,0.2220833333333334,False
050PD,050PD_S1_DDK1.wav,ddk,0.6110833333333332,False
050PD,050PD_S1_DDK2.wav,ddk,0.37912500000000016,False
050PD,050PD_S1_DDK3.wav,ddk,0.2702499999999999,False
001PD,001PD_S1_monologue_001.wav,monologue_split,2.2550416666666666,False
001PD,001PD_S1_monologue_002.wav,monologue_split,2.005041666666666,False
001PD,001PD_S1_monologue_003.wav,monologue_split,0.20000000000000018,False
001PD,001PD_S1_monologue_004.wav,monologue_split,1.5150416666666668,False
001PD,001PD_S1_monologue_005.wav,monologue_split,4.0750416666666665,False
001PD,001PD_S1_monologue_006.wav,monologue_split,2.6500416666666666,False
001PD,001PD_S1_monologue_007.wav,monologue_split,0.54,False
001PD,001PD_S1_monologue_008.wav,monologue_split,0.8504166666666668,False
002PD,002PD_S1_monologue_001.wav,monologue_split,0.26400000000000023,False
002PD,002PD_S1_monologue_002.wav,monologue_split,0.8450416666666669,False
002PD,002PD_S1_monologue_003.wav,monologue_split,1.3100416666666668,False
002PD,002PD_S1_monologue_004.wav,monologue_split,0.1350416666666665,False
002PD,002PD_S1_monologue_005.wav,monologue_split,0.9550416666666663,False
002PD,002PD_S1_monologue_006.wav,monologue_split,0.1499999999999999,False
002PD,002PD_S1_monologue_007.wav,monologue_split,0.125,False
002PD,002PD_S1_monologue_008.wav,monologue_split,1.4100416666666664,False
002PD,002PD_S1_monologue_009.wav,monologue_split,1.1599583333333334,False
002PD,002PD_S1_monologue_010.wav,monologue_split,0.5249999999999999,False
002PD,002PD_S1_monologue_011.wav,monologue_split,1.7150416666666666,False
002PD,002PD_S1_monologue_012.wav,monologue_split,0.23354166666666654,False
003PD,003PD_S1_monologue_001.wav,monologue_split,3.465041666666667,False
003PD,003PD_S1_monologue_002.wav,monologue_split,0.2250000000000001,False
003PD,003PD_S1_monologue_003.wav,monologue_split,2.5850416666666662,False
003PD,003PD_S1_monologue_004.wav,monologue_split,0.14504166666666674,False
003PD,003PD_S1_monologue_005.wav,monologue_split,1.875,False
003PD,003PD_S1_monologue_006.wav,monologue_split,3.8599999999999994,False
003PD,003PD_S1_monologue_007.wav,monologue_split,0.4750416666666668,False
003PD,003PD_S1_monologue_008.wav,monologue_split,0.7850416666666664,False
003PD,003PD_S1_monologue_009.wav,monologue_split,0.8999999999999999,False
003PD,003PD_S1_monologue_010.wav,monologue_split,0.0,False
003PD,003PD_S1_monologue_011.wav,monologue_split,1.6750000000000007,False
003PD,003PD_S1_monologue_012.wav,monologue_split,0.15412500000000007,False
004PD,004PD_S1_monologue_001.wav,monologue_split,0.030041666666666522,False
004PD,004PD_S1_monologue_002.wav,monologue_split,1.6800416666666669,False
004PD,004PD_S1_monologue_003.wav,monologue_split,1.1450416666666667,False
004PD,004PD_S1_monologue_004.wav,monologue_split,0.675041666666667,False
004PD,004PD_S1_monologue_005.wav,monologue_split,2.130041666666667,False
004PD,004PD_S1_monologue_006.wav,monologue_split,0.7200416666666669,False
004PD,004PD_S1_monologue_007.wav,monologue_split,1.890041666666666,False
004PD,004PD_S1_monologue_008.wav,monologue_split,0.6600416666666669,False
004PD,004PD_S1_monologue_009.wav,monologue_split,1.8100416666666668,False
004PD,004PD_S1_monologue_010.wav,monologue_split,0.45995833333333325,False
004PD,004PD_S1_monologue_011.wav,monologue_split,0.9700416666666669,False
004PD,004PD_S1_monologue_012.wav,monologue_split,2.8100416666666668,False
004PD,004PD_S1_monologue_013.wav,monologue_split,1.6899999999999995,False
004PD,004PD_S1_monologue_014.wav,monologue_split,1.4050416666666665,False
004PD,004PD_S1_monologue_015.wav,monologue_split,0.17295833333333288,False
005PD,005PD_S1_monologue_001.wav,monologue_split,0.11100000000000021,False
005PD,005PD_S1_monologue_002.wav,monologue_split,1.4400416666666662,False
005PD,005PD_S1_monologue_003.wav,monologue_split,0.03504166666666686,False
005PD,005PD_S1_monologue_004.wav,monologue_split,4.1666666668049857e-05,False
005PD,005PD_S1_monologue_005.wav,monologue_split,0.10499999999999998,False
005PD,005PD_S1_monologue_006.wav,monologue_split,0.0199583333333333,False
005PD,005PD_S1_monologue_007.wav,monologue_split,0.2999999999999998,False
005PD,005PD_S1_monologue_008.wav,monologue_split,0.8715000000000002,False
006PD,006PD_S1_monologue_001.wav,monologue_split,1.6359583333333338,False
006PD,006PD_S1_monologue_002.wav,monologue_split,1.7699583333333329,True
006PD,006PD_S1_monologue_003.wav,monologue_split,2.2700416666666667,False
006PD,006PD_S1_monologue_004.wav,monologue_split,1.3850416666666678,False
006PD,006PD_S1_monologue_005.wav,monologue_split,1.9928333333333335,False
007PD,007PD_S1_monologue_001.wav,monologue_split,1.1110000000000007,False
007PD,007PD_S1_monologue_002.wav,monologue_split,1.105,False
007PD,007PD_S1_monologue_003.wav,monologue_split,0.7050416666666668,False
007PD,007PD_S1_monologue_004.wav,monologue_split,0.050041666666666096,False
007PD,007PD_S1_monologue_005.wav,monologue_split,0.8600416666666666,False
007PD,007PD_S1_monologue_006.wav,monologue_split,1.3050000000000006,False
007PD,007PD_S1_monologue_007.wav,monologue_split,3.2339166666666674,False
008PD,008PD_S1_monologue_001.wav,monologue_split,1.220958333333333,False
008PD,008PD_S1_monologue_002.wav,monologue_split,1.2750416666666666,False
008PD,008PD_S1_monologue_003.wav,monologue_split,0.41004166666666686,False
008PD,008PD_S1_monologue_004.wav,monologue_split,1.0900416666666666,False
008PD,008PD_S1_monologue_005.wav,monologue_split,1.52,False
008PD,008PD_S1_monologue_006.wav,monologue_split,4.0750416666666665,False
008PD,008PD_S1_monologue_007.wav,monologue_split,1.0649999999999995,False
008PD,008PD_S1_monologue_008.wav,monologue_split,0.7000416666666665,False
008PD,008PD_S1_monologue_009.wav,monologue_split,0.5100000000000002,False
008PD,008PD_S1_monologue_010.wav,monologue_split,1.0000416666666663,False
008PD,008PD_S1_monologue_011.wav,monologue_split,0.4100416666666664,False
008PD,008PD_S1_monologue_012.wav,monologue_split,1.175041666666667,False
008PD,008PD_S1_monologue_013.wav,monologue_split,0.0900000000000003,False
008PD,008PD_S1_monologue_014.wav,monologue_split,0.3698750000000004,False
009PD,009PD_S1_monologue_001.wav,monologue_split,0.9900000000000002,False
009PD,009PD_S1_monologue_002.wav,monologue_split,0.1299999999999999,False
009PD,009PD_S1_monologue_003.wav,monologue_split,1.165,False
009PD,009PD_S1_monologue_004.wav,monologue_split,2.5600000000000005,False
009PD,009PD_S1_monologue_005.wav,monologue_split,0.33000000000000007,False
009PD,009PD_S1_monologue_006.wav,monologue_split,0.8200416666666666,False
009PD,009PD_S1_monologue_007.wav,monologue_split,0.1349583333333335,False
009PD,009PD_S1_monologue_008.wav,monologue_split,0.3200000000000003,False
009PD,009PD_S1_monologue_009.wav,monologue_split,0.28629166666666706,False
010PD,010PD_S1_monologue_001.wav,monologue_split,0.8709999999999987,False
010PD,010PD_S1_monologue_002.wav,monologue_split,0.07004166666666656,False
010PD,010PD_S1_monologue_003.wav,monologue_split,0.02504166666666663,False
010PD,010PD_S1_monologue_004.wav,monologue_split,0.015875000000000306,False
011PD,011PD_S1_monologue_001.wav,monologue_split,0.3460000000000001,False
011PD,011PD_S1_monologue_002.wav,monologue_split,0.21504166666666613,False
011PD,011PD_S1_monologue_003.wav,monologue_split,0.6849583333333333,False
011PD,011PD_S1_monologue_004.wav,monologue_split,0.49504166666666727,False
011PD,011PD_S1_monologue_005.wav,monologue_split,1.5150416666666668,False
011PD,011PD_S1_monologue_006.wav,monologue_split,0.11891666666666545,False
012PD,012PD_S1_monologue_001.wav,monologue_split,0.45904166666666657,False
012PD,012PD_S1_monologue_002.wav,monologue_split,1.0100000000000007,False
012PD,012PD_S1_monologue_003.wav,monologue_split,2.6499999999999995,False
012PD,012PD_S1_monologue_004.wav,monologue_split,2.035,False
012PD,012PD_S1_monologue_005.wav,monologue_split,0.4950000000000001,False
012PD,012PD_S1_monologue_006.wav,monologue_split,0.04499999999999993,False
012PD,012PD_S1_monologue_007.wav,monologue_split,0.48958333333333304,False
013PD,013PD_S1_monologue_001.wav,monologue_split,0.6400000000000001,False
013PD,013PD_S1_monologue_002.wav,monologue_split,1.170041666666667,False
013PD,013PD_S1_monologue_003.wav,monologue_split,0.7950416666666671,False
013PD,013PD_S1_monologue_004.wav,monologue_split,0.10000000000000009,False
014PD,014PD_S1_monologue_001.wav,monologue_split,1.8860000000000001,False
014PD,014PD_S1_monologue_002.wav,monologue_split,1.180041666666666,False
014PD,014PD_S1_monologue_003.wav,monologue_split,1.5750416666666665,False
014PD,014PD_S1_monologue_004.wav,monologue_split,0.30000000000000004,False
014PD,014PD_S1_monologue_005.wav,monologue_split,0.4900416666666665,False
014PD,014PD_S1_monologue_006.wav,monologue_split,2.3922083333333335,False
015PD,015PD_S1_monologue_001.wav,monologue_split,0.6690416666666668,False
015PD,015PD_S1_monologue_002.wav,monologue_split,0.6949583333333331,False
015PD,015PD_S1_monologue_003.wav,monologue_split,0.14004166666666684,False
015PD,015PD_S1_monologue_004.wav,monologue_split,0.8900416666666668,False
015PD,015PD_S1_monologue_005.wav,monologue_split,1.0595833333333333,False
016PD,016PD_S1_monologue_001.wav,monologue_split,0.10599999999999987,False
016PD,016PD_S1_monologue_002.wav,monologue_split,0.46000000000000085,False
016PD,016PD_S1_monologue_003.wav,monologue_split,0.059958333333333336,False
016PD,016PD_S1_monologue_004.wav,monologue_split,0.09004166666666613,False
016PD,016PD_S1_monologue_005.wav,monologue_split,1.1550416666666674,False
016PD,016PD_S1_monologue_006.wav,monologue_split,0.1549583333333331,False
016PD,016PD_S1_monologue_007.wav,monologue_split,0.6308750000000014,False
017PD,017PD_S1_monologue_001.wav,monologue_split,0.6049583333333333,False
017PD,017PD_S1_monologue_002.wav,monologue_split,0.16495833333333465,False
017PD,017PD_S1_monologue_003.wav,monologue_split,0.3799999999999999,False
017PD,017PD_S1_monologue_004.wav,monologue_split,1.1499999999999995,False
017PD,017PD_S1_monologue_005.wav,monologue_split,0.9500416666666669,False
017PD,017PD_S1_monologue_006.wav,monologue_split,0.7099583333333328,False
017PD,017PD_S1_monologue_007.wav,monologue_split,0.2749999999999999,False
018PD,018PD_S1_monologue_001.wav,monologue_split,0.6700416666666666,False
018PD,018PD_S1_monologue_002.wav,monologue_split,0.7900416666666663,False
018PD,018PD_S1_monologue_003.wav,monologue_split,0.8450416666666665,False
018PD,018PD_S1_monologue_004.wav,monologue_split,0.6249583333333337,False
018PD,018PD_S1_monologue_005.wav,monologue_split,1.8500000000000005,False
018PD,018PD_S1_monologue_006.wav,monologue_split,0.3400000000000001,False
018PD,018PD_S1_monologue_007.wav,monologue_split,0.03499999999999992,False
018PD,018PD_S1_monologue_008.wav,monologue_split,1.4800000000000004,False
018PD,018PD_S1_monologue_009.wav,monologue_split,0.12995833333333362,False
018PD,018PD_S1_monologue_010.wav,monologue_split,0.19495833333333312,False
018PD,018PD_S1_monologue_011.wav,monologue_split,1.4200416666666666,False
018PD,018PD_S1_monologue_012.wav,monologue_split,0.03000000000000025,False
018PD,018PD_S1_monologue_013.wav,monologue_split,1.8800416666666666,True
018PD,018PD_S1_monologue_014.wav,monologue_split,4.330041666666666,False
018PD,018PD_S1_monologue_015.wav,monologue_split,0.5423749999999998,False
019PD,019PD_S1_monologue_001.wav,monologue_split,0.058999999999999275,False
019PD,019PD_S1_monologue_002.wav,monologue_split,2.2850416666666664,False
019PD,019PD_S1_monologue_003.wav,monologue_split,0.9800416666666667,False
019PD,019PD_S1_monologue_004.wav,monologue_split,0.4388333333333332,False
020PD,020PD_S1_monologue_001.wav,monologue_split,0.30900000000000016,False
020PD,020PD_S1_monologue_002.wav,monologue_split,0.4100416666666673,False
020PD,020PD_S1_monologue_003.wav,monologue_split,0.2599583333333335,False
020PD,020PD_S1_monologue_004.wav,monologue_split,0.18504166666666677,False
020PD,020PD_S1_monologue_005.wav,monologue_split,0.010000000000000009,False
020PD,020PD_S1_monologue_006.wav,monologue_split,1.9300000000000006,False
020PD,020PD_S1_monologue_007.wav,monologue_split,0.3799999999999999,False
020PD,020PD_S1_monologue_008.wav,monologue_split,0.9422083333333333,False
021PD,021PD_S1_monologue_001.wav,monologue_split,0.8309999999999995,False
021PD,021PD_S1_monologue_002.wav,monologue_split,0.12495833333333328,False
021PD,021PD_S1_monologue_003.wav,monologue_split,0.25,False
021PD,021PD_S1_monologue_004.wav,monologue_split,0.23379166666666684,False
022PD,022PD_S1_monologue_001.wav,monologue_split,1.2940416666666659,False
022PD,022PD_S1_monologue_002.wav,monologue_split,0.625,False
022PD,022PD_S1_monologue_003.wav,monologue_split,2.2100416666666667,False
022PD,022PD_S1_monologue_004.wav,monologue_split,0.7799583333333331,False
022PD,022PD_S1_monologue_005.wav,monologue_split,0.9300416666666664,False
022PD,022PD_S1_monologue_006.wav,monologue_split,0.2617499999999997,False
023PD,023PD_S1_monologue_001.wav,monologue_split,1.0400416666666672,False
023PD,023PD_S1_monologue_002.wav,monologue_split,0.8700000000000001,False
023PD,023PD_S1_monologue_003.wav,monologue_split,0.04995833333333266,False
023PD,023PD_S1_monologue_004.wav,monologue_split,1.9600416666666671,False
023PD,023PD_S1_monologue_005.wav,monologue_split,1.5200416666666672,False
023PD,023PD_S1_monologue_006.wav,monologue_split,2.3100416666666668,False
023PD,023PD_S1_monologue_007.wav,monologue_split,2.4050416666666665,False
023PD,023PD_S1_monologue_008.wav,monologue_split,0.11504166666666649,False
023PD,023PD_S1_monologue_009.wav,monologue_split,2.010041666666666,False
023PD,023PD_S1_monologue_010.wav,monologue_split,2.3600416666666666,False
023PD,023PD_S1_monologue_011.wav,monologue_split,0.00995833333333307,False
023PD,023PD_S1_monologue_012.wav,monologue_split,1.1650416666666672,False
023PD,023PD_S1_monologue_013.wav,monologue_split,0.9150416666666672,False
023PD,023PD_S1_monologue_014.wav,monologue_split,5.080041666666666,True
023PD,023PD_S1_monologue_015.wav,monologue_split,0.31504166666666666,False
024PD,024PD_S1_monologue_001.wav,monologue_split,0.9710000000000005,False
024PD,024PD_S1_monologue_002.wav,monologue_split,2.295041666666666,False
024PD,024PD_S1_monologue_003.wav,monologue_split,0.14000000000000012,False
024PD,024PD_S1_monologue_004.wav,monologue_split,3.710041666666667,False
024PD,024PD_S1_monologue_005.wav,monologue_split,0.5487916666666663,False
025PD,025PD_S1_monologue_001.wav,monologue_split,1.6659999999999995,False
025PD,025PD_S1_monologue_002.wav,monologue_split,0.22504166666666636,False
025PD,025PD_S1_monologue_003.wav,monologue_split,0.9900416666666665,False
025PD,025PD_S1_monologue_004.wav,monologue_split,1.2550416666666662,False
025PD,025PD_S1_monologue_005.wav,monologue_split,1.4550416666666663,False
025PD,025PD_S1_monologue_006.wav,monologue_split,1.4,True
026PD,026PD_S1_monologue_001.wav,monologue_split,0.274,False
026PD,026PD_S1_monologue_002.wav,monologue_split,0.8150416666666667,False
026PD,026PD_S1_monologue_003.wav,monologue_split,0.42495833333333355,False
026PD,026PD_S1_monologue_004.wav,monologue_split,0.24995833333333373,False
026PD,026PD_S1_monologue_005.wav,monologue_split,3.4627499999999998,False
027PD,027PD_S1_monologue_001.wav,monologue_split,0.3500000000000001,False
027PD,027PD_S1_monologue_002.wav,monologue_split,1.1,True
027PD,027PD_S1_monologue_003.wav,monologue_split,0.7,False
027PD,027PD_S1_monologue_004.wav,monologue_split,0.40995833333333387,False
027PD,027PD_S1_monologue_005.wav,monologue_split,0.20504166666666723,False
027PD,027PD_S1_monologue_006.wav,monologue_split,0.15495833333333353,False
027PD,027PD_S1_monologue_007.wav,monologue_split,0.25,False
028PD,028PD_S1_monologue_001.wav,monologue_split,2.636,False
028PD,028PD_S1_monologue_002.wav,monologue_split,2.040041666666667,False
028PD,028PD_S1_monologue_003.wav,monologue_split,0.7150416666666661,False
028PD,028PD_S1_monologue_004.wav,monologue_split,0.7,False
028PD,028PD_S1_monologue_005.wav,monologue_split,2.3600416666666666,True
028PD,028PD_S1_monologue_006.wav,monologue_split,3.5100416666666665,True
028PD,028PD_S1_monologue_007.wav,monologue_split,2.180041666666667,False
028PD,028PD_S1_monologue_008.wav,monologue_split,0.1951666666666667,False
029PD,029PD_S1_monologue_001.wav,monologue_split,0.10404166666666659,False
029PD,029PD_S1_monologue_002.wav,monologue_split,0.17500000000000027,False
029PD,029PD_S1_monologue_003.wav,monologue_split,1.595041666666667,False
029PD,029PD_S1_monologue_004.wav,monologue_split,0.050000000000000266,False
029PD,029PD_S1_monologue_005.wav,monologue_split,0.004999999999999893,False
029PD,029PD_S1_monologue_006.wav,monologue_split,0.3500000000000001,False
029PD,029PD_S1_monologue_007.wav,monologue_split,0.5621666666666663,False
030PD,030PD_S1_monologue_001.wav,monologue_split,0.5440000000000005,False
030PD,030PD_S1_monologue_002.wav,monologue_split,0.6899583333333332,False
030PD,030PD_S1_monologue_003.wav,monologue_split,0.12004166666666727,False
030PD,030PD_S1_monologue_004.wav,monologue_split,0.23062499999999986,False
031PD,031PD_S1_monologue_001.wav,monologue_split,0.16600000000000037,False
031PD,031PD_S1_monologue_002.wav,monologue_split,0.18004166666666643,False
031PD,031PD_S1_monologue_003.wav,monologue_split,0.5799583333333338,False
031PD,031PD_S1_monologue_004.wav,monologue_split,0.27499999999999947,False
031PD,031PD_S1_monologue_005.wav,monologue_split,0.05504166666666688,False
031PD,031PD_S1_monologue_006.wav,monologue_split,1.2423333333333337,False
032PD,032PD_S1_monologue_001.wav,monologue_split,0.3959999999999999,False
032PD,032PD_S1_monologue_002.wav,monologue_split,0.48,False
032PD,032PD_S1_monologue_003.wav,monologue_split,0.050041666666666096,False
032PD,032PD_S1_monologue_004.wav,monologue_split,0.28995833333333376,False
032PD,032PD_S1_monologue_005.wav,monologue_split,0.3199999999999994,False
032PD,032PD_S1_monologue_006.wav,monologue_split,0.9500416666666665,False
